寶島科,	5312
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,567405,223338,344067,300147,43920,73807,100105,1.67,600599
2013 Q2,518281,209626,308655,309304,-649,78756,58903,0.98,600599
2013 Q3,583882,232887,350995,312073,38922,77648,96872,1.61,600599
2013 Q4,2221903,869880,1352023,1233698,118325,314984,356963,5.94,600599
2014 Q1,594131,241024,353107,310523,42584,74272,97115,1.62,600599
2014 Q2,570035,238895,331140,322780,8360,82533,67881,1.13,600599
2014 Q3,643034,257249,385785,341372,44413,91892,112679,1.88,600599
2014 Q4,2399930,956621,1443309,1304529,138780,295827,352499,5.87,600599
2015 Q1,631490,248772,382718,340371,42347,72938,97873,1.63,600599
2015 Q2,621484,251242,370242,340538,29704,87817,86891,1.45,600599
2015 Q3,663041,253972,409069,361721,47348,89004,113431,1.89,600599
2015 Q4,2541479,1025905,1515574,1388661,126913,331693,373318,6.22,600599
2016 Q1,654058,252124,401934,360586,41348,76194,100014,1.67,600599
2016 Q2,658571,263800,394771,358885,35886,81456,85509,1.42,600599
2016 Q3,708984,299484,409500,370972,38528,103529,118643,1.98,600599
2016 Q4,2690905,1111760,1579145,1452977,126168,316376,358421,5.98,600599
