英濟,	3294
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1163333,1029948,133385,112558,20827,3306,10613,0.08,1290371
2013 Q2,1326836,1177989,148847,121070,27777,3008,10784,0.08,1290371
2013 Q3,1393084,1231206,161878,144808,17070,-11748,-17206,-0.14,1290471
2013 Q4,5155620,4545825,609795,536319,73476,-83159,-79414,-0.63,1291914
2014 Q1,1038873,966741,72132,126348,-54216,-2736,-68280,-0.50,1300249
2014 Q2,1194018,1103173,90845,146521,-55676,-2206,-74172,-0.54,1300249
2014 Q3,1224052,1087455,136597,135511,1086,-8974,-32912,-0.22,1300249
2014 Q4,4858636,4421024,437612,545966,-108354,-58315,-212601,-1.49,1300734
2015 Q1,1301303,1136683,164620,146322,18298,-3070,-4836,0.02,1301119
2015 Q2,1434224,1308793,125431,157092,-31661,-4012,-42156,-0.26,1301219
2015 Q3,1658991,1361317,297674,177779,119895,-8330,81665,0.68,1301924
2015 Q4,5915570,5086892,828678,660486,168192,-26843,48637,0.60,1302344
2016 Q1,1097462,1011223,86239,147092,-60853,-12059,-71224,-0.49,1302344
2016 Q2,1261496,1042883,218613,155909,62704,4572,24670,0.23,1302344
