旭軟,	3390
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,327288,219469,107819,29090,78870,20238,89560,1.47,615431
2013 Q2,268994,180475,88519,23977,64692,11341,64717,1.05,620705
2013 Q3,277679,199739,77940,24904,53275,-2434,45257,0.72,632780
2013 Q4,1120176,779188,340988,104958,236599,40902,243606,3.91,636610
2014 Q1,225882,159046,66836,27578,39383,3082,36502,0.57,636768
2014 Q2,368720,252799,115921,31654,84390,-8652,63777,1.00,636988
2014 Q3,439020,300734,138286,133856,4555,16489,21426,0.33,650593
2014 Q4,1283042,908537,374505,219634,155448,42154,168301,2.62,650661
2015 Q1,218334,165739,52595,24444,28449,-4895,21387,0.33,655831
2015 Q2,204268,170259,34009,25308,8701,-1613,4064,0.06,658450
2015 Q3,187645,175834,11811,30975,-19164,52159,27197,0.41,658450
2015 Q4,780028,655098,124930,102124,23104,45497,61814,0.94,658450
2016 Q1,139648,124713,14935,26661,-11726,749,-10199,-0.15,658450
2016 Q2,148469,129233,19236,26117,-6881,1152,-6677,-0.10,658450
2016 Q3,180797,155056,25741,28454,-2713,-16994,-15376,-0.23,658450
2016 Q4,637483,557219,80264,107204,-26940,11997,-13279,-0.20,658450
