晶達,	4995
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,127924,90943,36981,30629,6352,3009,7787,0.23,339270
2013 Q2,144057,91527,52530,32860,19670,924,16639,0.49,339359
2013 Q3,116535,77150,39385,32456,6929,-63,5444,0.16,339600
2013 Q4,543704,365255,178449,128455,49994,5321,44464,1.31,341119
2014 Q1,227966,165437,62529,37007,25522,2966,23662,0.69,341152
2014 Q2,220789,139231,81558,43796,37762,-1084,30427,0.89,341337
2014 Q3,190570,123592,66978,40483,26495,3079,24506,0.72,341311
2014 Q4,837800,550941,286859,164773,122086,14917,113653,3.33,341311
2015 Q1,223281,143345,79936,43185,36751,-1478,29276,0.86,341311
2015 Q2,210873,138562,72311,40759,31552,-640,25635,0.75,341311
2015 Q3,195347,132376,62971,43992,18979,12003,25709,0.75,341311
2015 Q4,803418,530143,273275,166935,106340,9383,95999,2.81,341311
2016 Q1,257668,186953,70715,50809,19906,3184,19203,0.56,341311
2016 Q2,197280,127017,70263,50727,19536,-1422,15865,0.46,341311
2016 Q3,205841,130263,75578,46624,28954,-7893,17289,0.51,341311
2016 Q4,884377,606515,277862,206904,70958,2724,65903,1.93,341311
2017 Q1,249568,166900,82668,49884,32784,-16001,18317,0.54,341311
2017 Q2,283957,190788,93169,52908,40261,738,33748,0.99,341963
2017 Q3,256444,168192,88252,58728,29524,-2580,22168,0.65,344043
