坤悅,	5206
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,5130,5131,-1,18922,-18923,3823,-15100,-0.16,916000
2013 Q2,688058,488422,199636,12881,186755,118,186873,2.04,916000
2013 Q3,384590,289196,95394,37597,57797,6872,64669,0.71,1216000
2013 Q4,1277185,949319,327866,116274,211592,14679,218787,2.21,1216000
2014 Q1,19337,20463,-1126,21213,-22339,4553,-17786,-0.15,1216000
2014 Q2,59319,56799,2520,43407,-40887,1693,-39194,-0.32,1516000
2014 Q3,554077,430405,123672,30354,93318,2319,92120,0.68,1516000
2014 Q4,731556,594732,136824,128672,8152,19488,21044,0.15,1516000
2015 Q1,26562,25217,1345,32914,-31569,36,-32051,-0.21,1500000
2015 Q2,252565,166226,86339,18999,67340,17870,63420,0.42,1500000
2015 Q3,603662,385248,218414,25366,193048,-4553,157533,1.05,1500000
2015 Q4,1703277,1121868,581409,107455,473954,26353,411133,2.75,1500000
2016 Q1,86984,75165,11819,20459,-8640,114,-9651,-0.06,1485000
2016 Q2,103816,77553,26263,20043,6220,14647,-14408,-0.10,1485000
