大汽電,	8931
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,304766,269102,35664,16492,19172,-101,15829,0.15,1066238
2013 Q2,328403,276335,52068,16930,35138,6221,32701,0.31,1066238
2013 Q3,336867,277947,58920,15253,43667,1277,37678,0.35,1066238
2013 Q4,1314052,1098984,215068,73635,141433,4989,120276,1.13,1066238
2014 Q1,322786,280479,42307,18029,24278,-54,19811,0.19,1066238
2014 Q2,353720,288394,65326,18815,46511,-1520,32970,0.31,1066238
2014 Q3,368112,307304,60808,18664,42144,1863,40735,0.38,1066238
2014 Q4,1393171,1150277,242894,79965,162929,-1282,134439,1.26,1066238
2015 Q1,336339,287561,48778,18476,30302,-2328,23219,0.22,1066238
2015 Q2,331605,296414,35191,18364,16827,-2639,6072,0.05,1119550
2015 Q3,349911,281819,68092,24841,43251,-2767,33602,0.30,1119550
2015 Q4,1346431,1136093,210338,88155,122183,-10461,87242,0.78,1119550
2016 Q1,323070,266650,56420,27531,28889,-3281,21255,0.19,1119550
2016 Q2,318492,273039,45453,26863,18590,-2009,13756,0.12,1164332
2016 Q3,351410,275979,75431,28035,47396,-745,38720,0.33,1164332
2016 Q4,1313872,1079078,234794,114824,119970,-8746,92684,0.80,1164332
2017 Q1,335050,304144,30906,27831,3075,3497,6661,0.06,1164332
2017 Q2,412034,349297,62737,26095,36642,-2034,28827,0.25,1164332
2017 Q3,500324,391718,108606,32466,76140,-254,63419,0.54,1164332
2017 Q4,1626909,1382071,244838,107366,137472,1748,115254,0.99,1164332
2018 Q1,384727,348431,36296,24948,11348,-2057,6775,0.06,1164332
