永昕,	4726
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1117,9301,-8184,27032,-35216,2786,-32473,-0.39,975000
2013 Q2,14206,7625,6581,29383,-22802,5991,-17051,-0.18,973110
2013 Q3,10586,8408,2178,35507,-33329,3976,-29397,-0.30,973110
2013 Q4,63951,39678,24273,132864,-108591,20354,-88629,-0.94,1102860
2014 Q1,4701,12228,-7527,40508,-48035,3882,-44215,-0.40,1102860
2014 Q2,43933,13286,30647,43299,-12652,5207,-7102,-0.06,1113686
2014 Q3,12055,23222,-11167,44270,-55437,16945,-39204,-0.35,1110590
2014 Q4,113075,68438,44637,177470,-132833,46494,-87121,-0.79,1110920
2015 Q1,11985,15793,-3808,39635,-43443,6462,-37068,-0.33,1111237
2015 Q2,7764,26230,-18466,43348,-61814,9043,-52982,-0.48,1116278
2015 Q3,57444,26876,30568,44624,-14056,10071,-4159,-0.04,1118545
2015 Q4,134857,97508,37349,178418,-141069,30797,-110889,-1.01,1118201
2016 Q1,9969,30657,-20688,50239,-70927,11092,-59900,-0.55,1119133
2016 Q2,30060,39351,-9291,58018,-67309,14776,-52667,-0.48,1120529
2016 Q3,87216,45319,41897,73067,-31170,7894,-23345,-0.21,1120463
2016 Q4,200606,160359,40247,258652,-218405,60270,-158485,-1.45,1120812
2017 Q1,25234,40633,-15399,53076,-68475,-4183,-72757,-0.66,1121259
2017 Q2,74024,44195,29829,60536,-30707,8021,-22893,-0.21,1121484
2017 Q3,126340,48376,77964,59173,18791,3261,22109,0.20,1121180
2017 Q4,318637,178828,139809,261284,-121475,-84240,-188370,-1.71,1121784
2018 Q1,17447,40746,-23299,46925,-70224,-6660,-70250,-0.64,1121545
2018 Q2,48440,43792,4648,83349,-78701,23247,-55574,-0.51,1121545
