信音,	6126
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,862728,668321,194407,184270,10137,-27164,-16857,-0.13,1136932
2013 Q2,924415,644534,279881,158755,121126,-11476,79511,0.57,1136932
2013 Q3,920726,712621,208105,201518,6587,-550,6559,0.06,1136932
2013 Q4,3755867,2885774,870093,811904,58189,-56954,738,0.01,1136932
2014 Q1,865501,701884,163617,190434,-26817,4976,-16842,-0.13,1136932
2014 Q2,950497,752274,198223,196713,1510,-537,1927,0.00,1136932
2014 Q3,923149,711413,211736,201162,10574,-9849,1316,-0.01,1136932
2014 Q4,3587833,2883544,704289,804775,-100486,33176,-41408,-0.29,1136932
2015 Q1,690792,579716,111076,163777,-52701,12983,-39176,-0.29,1136932
2015 Q2,680832,582812,98020,185625,-87605,-1649,-75361,-0.58,1136932
2015 Q3,760186,632959,127227,159414,-32187,20263,-10526,-0.09,1136932
2015 Q4,2864722,2472098,392624,696849,-304225,-188520,-432943,-3.34,1136932
2016 Q1,642750,508897,133853,122506,11347,-1656,2963,0.02,1136932
2016 Q2,698229,557732,140497,135599,4898,10036,13776,0.09,1136932
2016 Q3,810344,585868,224476,153492,70984,4329,53007,0.37,1161740
2016 Q4,2897032,2198193,698839,577193,121646,47673,124176,0.87,1161740
2017 Q1,698966,504666,194300,135119,59181,-3780,40639,0.30,1163707
2017 Q2,770306,552898,217408,140324,77084,-13336,44134,0.31,1181193
2017 Q3,858014,618657,239357,145495,93862,-6520,62213,0.44,1203816
