隆中,	6542
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2015 Q1,n/a
2015 Q2,852450,508102,344348,385159,-40811,-15465,-51859,-2.45,225400
2015 Q3,n/a
2015 Q4,1840840,1089363,751477,716516,34961,34590,58236,2.63,225400
2016 Q1,779914,421144,358770,287630,71140,-9273,46266,2.05,225400
2016 Q2,754399,407625,346774,312618,34156,552,28994,1.12,258586
2016 Q3,645487,375177,270310,238509,31801,-14722,15450,0.59,300006
2016 Q4,2749083,1548022,1201061,1066358,134703,-12966,95716,3.52,300006
2017 Q1,827905,485118,342787,261470,81317,-16689,55578,1.85,300006
2017 Q2,611965,403708,208257,200131,8126,9325,20291,0.64,315006
2017 Q3,412931,307813,105118,134083,-28965,-17843,-31380,-0.86,315006
2017 Q4,2175813,1428410,747403,749504,-2101,-103110,-97480,-2.87,315006
2018 Q1,462532,282289,180243,129544,50699,-22773,22222,0.68,315006
2018 Q2,569612,326178,243434,172503,70931,12142,71108,1.78,315006
2018 Q3,583408,348123,235285,184968,50317,4664,46530,0.86,420006
