聯合,	4129
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,235983,97240,138743,123427,15316,5883,17335,0.37,652625
2013 Q2,249743,85438,164305,145193,19112,5797,15773,0.30,533650
2013 Q3,217406,76824,140582,145854,-5272,-1396,-8625,-0.16,533700
2013 Q4,956212,354381,601831,580964,20867,16006,21344,0.41,533700
2014 Q1,264494,82289,182205,145198,37007,-261,27279,0.51,536979
2014 Q2,262000,78469,183531,162568,20963,-7562,9914,0.19,547289
2014 Q3,263978,77198,186780,166860,19920,4205,18110,0.34,559761
2014 Q4,1100788,337524,763264,661784,101480,7366,81729,1.52,559761
2015 Q1,307204,99327,207877,171521,36356,-9522,17914,0.32,562022
2015 Q2,389557,125347,264210,185659,78551,-9171,51020,0.91,562022
2015 Q3,322715,80347,242368,207110,35258,16155,39523,0.70,583594
2015 Q4,1392573,406729,985844,806616,179228,-13458,133807,2.30,717469
2016 Q1,351593,126982,251282,179821,71461,17844,82507,1.16,717469
2016 Q2,359145,110916,244930,186313,58617,-5942,39065,0.55,717469
2016 Q3,295219,91924,209060,205252,3808,-13913,-10447,-0.13,717469
2016 Q4,1383340,435688,979468,819782,159686,-974,140849,2.06,717469
2017 Q1,361245,99593,259463,233018,26445,-32519,-7835,-0.05,717469
