港建,	3093
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,225054,140983,84071,66340,17731,7831,19803,0.51,362888
2013 Q2,215348,135937,79411,68738,10673,7964,15417,0.41,362888
2013 Q3,246988,145956,101032,66081,34951,2873,32435,0.88,362888
2013 Q4,940815,569963,370852,277970,92882,28562,100550,2.72,362888
2014 Q1,225122,145591,79531,62490,17041,3142,16748,0.45,362888
2014 Q2,217858,153975,63883,63051,832,388,-2203,-0.07,362888
2014 Q3,240788,139470,101318,69350,31968,6955,32637,0.85,362888
2014 Q4,918267,579856,338411,268520,69891,21115,73395,1.91,362888
2015 Q1,230723,144173,86550,66098,20452,-2430,14577,0.42,362888
2015 Q2,186901,108356,78545,66572,11973,2954,10152,0.27,362888
2015 Q3,237647,148706,88941,65297,23644,9765,28055,0.67,362888
2015 Q4,919188,547937,371251,270771,100480,27423,107743,2.67,362888
2016 Q1,224915,114957,109958,75817,34141,-439,26460,0.66,362888
2016 Q2,305964,203140,102824,68880,33944,-1501,27299,0.73,362888
2016 Q3,199391,115137,84254,65237,19017,9654,21457,0.51,362888
2016 Q4,908474,548643,359831,267324,92507,10077,80195,2.03,362888
2017 Q1,236920,164068,72852,61070,11782,-8434,2739,0.04,362888
2017 Q2,230857,153946,76911,63317,13594,6733,17525,0.48,362888
2017 Q3,138064,71444,66620,65425,1195,5909,5134,0.12,362888
2017 Q4,789602,512721,276881,256444,20437,11697,26108,0.68,362888
2018 Q1,129517,85527,43990,57915,-13925,2970,-8849,-0.21,362888
