世豐,	2065
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2015 Q1,n/a
2015 Q2,591841,502482,89359,64665,24694,-3609,17985,0.62,300000
2015 Q3,n/a
2015 Q4,1155447,975799,179648,129846,49802,15165,54282,1.86,300000
2016 Q1,n/a
2016 Q2,538584,437737,100847,55681,45166,-2667,35342,1.21,300000
2016 Q3,300290,250769,49521,30742,18779,18124,30915,1.06,300000
2016 Q4,1118385,921918,196467,133184,63283,38654,88973,3.04,300000
2017 Q1,299303,256673,42630,35536,7094,10482,15527,0.52,296932
2017 Q2,251728,223666,28062,34055,-5993,2714,-3090,-0.10,326792
2017 Q3,283771,245245,38526,28915,9611,6109,13931,0.43,326792
2017 Q4,1087241,943676,143565,128436,15129,25301,38170,1.20,326792
2018 Q1,315638,268758,46880,29381,17499,-4400,11343,0.35,326792
2018 Q2,356043,304720,51323,33645,17678,12271,23939,0.73,326792
