華星光,	4979
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,490226,411562,78664,50627,28037,9955,32245,0.65,499761
2013 Q2,577523,473795,103728,54809,48919,5284,40974,0.82,619842
2013 Q3,489015,407014,82001,58956,23045,-7671,8619,0.14,608009
2013 Q4,2150962,1801311,349651,208903,140748,14525,122729,2.04,608009
2014 Q1,613190,512136,101054,62240,38814,1815,33834,0.56,608009
2014 Q2,718946,601480,117466,65945,51521,-2521,38916,0.64,677965
2014 Q3,791385,649449,141936,70514,71422,2457,61151,0.92,672709
2014 Q4,3015222,2488055,527167,278286,248881,19682,216876,3.26,672709
2015 Q1,955996,765002,190994,81404,109590,-9268,83267,1.25,672469
2015 Q2,1066999,832924,234075,85581,148494,-5416,108885,1.63,739989
2015 Q3,979837,701065,278772,107176,171596,48353,181148,2.46,743719
2015 Q4,4181307,3156749,1024558,406325,618233,40349,542341,7.36,743719
2016 Q1,1038515,792584,245931,97382,148549,-28362,99345,1.35,743588
2016 Q2,602838,527185,75653,81616,-5963,-1443,-37327,-0.51,743487
2016 Q3,478394,498350,-19956,86095,-106051,-21386,-103177,-1.41,738577
2016 Q4,2518184,2233848,284336,352447,-68111,-39925,-114784,-1.56,738577
2017 Q1,399347,441361,-42014,80070,-122084,-31983,-154067,-2.10,738577
2017 Q2,337445,400481,-63036,79355,-142391,-6850,-148442,-2.03,910216
