創業家,	8477
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2015 Q1,n/a
2015 Q2,1099541,918194,181347,161653,19694,5091,20568,1.61,157385
2015 Q3,n/a
2015 Q4,2417003,2024488,392515,350105,42410,9594,43157,2.81,157385
2016 Q1,834058,705315,128743,100383,28360,2705,25782,1.64,157385
2016 Q2,788001,670016,117985,113617,4368,2793,5936,0.34,173123
2016 Q3,695340,577497,117843,112885,4958,2956,6569,0.38,173123
2016 Q4,3130503,2615738,514765,464519,50246,12177,51788,2.92,196213
2017 Q1,835646,680674,154972,148057,6915,4425,9384,0.48,196213
2017 Q2,884735,734194,150541,149617,924,3414,2453,0.13,206024
2017 Q3,905735,757752,147983,147331,652,3420,3336,0.16,206024
2017 Q4,3745814,3131322,614492,605465,9027,15269,18896,0.92,206024
2018 Q1,1270430,1084387,186043,170237,15806,3923,17081,0.83,206024
2018 Q2,1178252,992238,186014,171080,14934,3515,15550,0.75,226626
2018 Q3,1183908,983430,200478,195519,4959,3039,12610,0.56,226626
