東生華,	8432
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,149421,45361,104060,62386,41674,1614,33105,0.95,349074
2013 Q2,149139,45621,103518,62730,40788,2115,37000,0.96,383981
2013 Q3,153422,46499,106923,78942,27981,1811,25833,0.67,383981
2013 Q4,597102,184032,413070,281725,131345,-1702,110210,2.87,383981
2014 Q1,137107,43377,93730,67123,26607,5341,27302,0.71,383981
2014 Q2,146700,47306,99394,65502,33892,2793,29810,0.78,383981
2014 Q3,136100,46283,89817,78662,11155,605,9359,0.24,383981
2014 Q4,561714,185453,376261,298899,77362,11904,74440,1.94,383981
2015 Q1,128920,42288,86632,70050,16582,-293,12169,0.32,383981
2015 Q2,138766,50000,88766,63480,25286,5655,25187,0.66,383981
2015 Q3,121297,42138,79159,64242,14917,1008,13505,0.35,383981
2015 Q4,513651,177063,336588,299788,36800,60404,82890,2.16,383981
2016 Q1,121498,41710,79788,66631,13157,50732,56247,1.46,383981
2016 Q2,137614,46533,91081,75809,15272,65862,74701,1.95,383981
2016 Q3,103189,38669,64520,63907,613,2023,2447,0.06,383981
