聚和,	6509
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,843134,658930,184204,137828,46376,7768,35106,0.21,1681201
2013 Q2,957133,750448,206685,141247,65438,4051,40178,0.24,1665241
2013 Q3,849323,643276,206047,143770,62277,19242,50120,0.30,1665241
2013 Q4,3465456,2722311,743145,575548,167597,47987,123583,0.75,1663261
2014 Q1,836202,691015,145187,128876,16311,-6186,5282,0.03,1674512
2014 Q2,851858,673867,177991,137047,40944,-3964,22251,0.13,1677445
2014 Q3,820711,655357,165354,134389,30965,-1124,18514,0.11,1680056
2014 Q4,3329914,2670731,659183,543730,115453,3998,70862,0.43,1680206
2015 Q1,760659,585478,175181,127526,47655,11070,44792,0.27,1673056
2015 Q2,813842,614020,199822,129181,70641,-16959,34216,0.21,1673056
