華韡,	5481
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,70257,104162,-33905,14813,-48718,7296,-42136,-0.45,972819
2013 Q2,58156,101540,-43384,12749,-56133,23050,-30974,-0.32,972819
2013 Q3,44892,86424,-41532,13083,-54615,13070,-41427,-0.44,972819
2013 Q4,253910,388080,-134170,52867,-187037,42376,-143148,-1.52,972819
2014 Q1,56560,77127,-20567,11569,-32136,678,-31675,-0.34,972819
2014 Q2,72764,88162,-15398,11916,-27314,875,-26222,-0.27,972819
2014 Q3,63884,76339,-12455,12069,-24524,4748,-19776,-0.20,972819
2014 Q4,240401,298693,-58292,47930,-106222,73050,-33798,-0.35,972819
2015 Q1,42940,51202,-8262,8437,-16699,-6841,-23504,-0.24,972819
2015 Q2,24405,39996,-15591,8911,-24502,-28659,-53161,-0.55,972819
2015 Q3,7646,28422,-20776,8559,-29335,4741,-25716,-0.26,972819
2015 Q4,75151,152464,-77313,33648,-110961,-21855,-133616,-1.37,972819
2016 Q1,5051,10954,-5903,6039,-11942,12428,1181,0.01,972819
2016 Q2,10919,17831,-6912,7013,-13925,6593,-7127,-0.07,972819
2016 Q3,1298,8625,-7327,8956,-16283,27619,11342,0.12,946939
2016 Q4,17605,44691,-27086,43066,-70152,163516,94443,0.99,946939
2017 Q1,320,6120,-5800,10488,-16288,26625,10337,0.11,946939
2017 Q2,970,5633,-4663,7157,-11820,2115,-17490,-0.19,946939
2017 Q3,900,5633,-4733,7456,-12189,6105,-5070,-0.05,946939
2017 Q4,9567,24918,-15351,34629,-49980,5439,-49405,-0.52,946939
2018 Q1,16759,5324,11435,22296,-10861,723,-12939,-0.14,946939
2018 Q2,15558,6045,9513,25090,-15577,285918,249145,2.68,946939
2018 Q3,26302,8766,17536,24312,-6776,68877,60051,0.65,946939
