太景*-KY,	4157
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,n/a
2013 Q2,34301,7285,27016,205691,-178675,53017,-125658,-0.20,18894
2013 Q3,17312,3677,13635,159757,-146122,-79,-146201,-0.22,19566
2013 Q4,69875,15269,54606,551186,-496580,64387,-432193,-0.66,19566
2014 Q1,48324,3907,44417,95435,-51018,-3483,-60566,-0.09,20243
2014 Q2,18586,4619,13967,128631,-114664,-16785,-131449,-0.19,20243
2014 Q3,18720,4580,14140,122864,-108724,10619,-98105,-0.14,20243
2014 Q4,104598,17563,87035,495629,-408594,10941,-403718,-0.58,20243
2015 Q1,18790,4100,14690,97836,-83146,-1495,-84641,-0.12,20243
2015 Q2,20421,5812,14609,124367,-109758,1985,-107773,-0.16,20243
2015 Q3,19702,5054,14648,126604,-111956,10852,-101104,-0.15,20243
2015 Q4,78004,19868,58136,489345,-431209,18215,-412994,-0.59,20243
