紘康,	6457
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,n/a
2013 Q2,n/a
2013 Q3,n/a
2013 Q4,n/a
2014 Q1,n/a
2014 Q2,213148,127432,85716,66506,19210,-186,16633,0.71,242969
2014 Q3,129705,76527,53178,35489,17689,1114,16616,0.68,242989
2014 Q4,474131,283196,190935,145586,45349,4364,43480,1.82,244194
2015 Q1,115578,66805,48759,36023,12736,-507,10988,0.45,246948
2015 Q2,143664,82871,60807,39693,21114,-298,18461,0.73,271224
2015 Q3,142873,81671,61202,40400,20802,6602,23870,0.88,274289
2015 Q4,550264,317334,232930,164273,68657,5011,64971,2.50,274769
2016 Q1,113227,61902,51325,40010,11315,-1043,9297,0.34,276006
2016 Q2,140804,83983,56821,42933,13888,780,13171,0.48,278670
2016 Q3,160834,96004,64830,44536,20294,-3520,14581,0.52,287244
2016 Q4,565762,329080,236682,175212,61470,-3166,51029,1.83,287775
2017 Q1,136522,76718,59804,46641,13163,-7038,4862,0.18,287996
2017 Q2,158925,92200,66725,49913,16812,2420,15250,0.53,288987
2017 Q3,173690,103927,69763,49792,19971,2087,16526,0.59,288987
2017 Q4,613901,358506,255395,194202,61193,-2412,46294,1.66,290115
2018 Q1,130942,76479,54463,47283,7180,678,6469,0.24,290701
