環宇-KY,	4991
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,n/a
2013 Q2,476017,293578,182439,141877,40562,-10,40165,1.10,364906
2013 Q3,n/a
2013 Q4,1047931,627288,420643,320257,100386,2048,111517,3.06,369736
2014 Q1,291510,167038,124472,88089,36383,-299,32681,0.90,369736
2014 Q2,322504,206485,116019,92896,23123,-258,20895,0.57,403012
2014 Q3,347644,212289,135355,88984,46371,-271,41591,1.01,453042
2014 Q4,1352899,810561,542338,364649,177689,-849,166854,4.01,453042
2015 Q1,357248,224546,132702,94012,38690,-532,34749,0.77,453314
2015 Q2,406083,246142,159941,91766,68175,-16106,52106,1.16,560836
2015 Q3,424594,243840,180754,98139,82615,34389,109412,1.94,571024
2015 Q4,1659943,955764,704179,401442,302737,-10645,276255,4.95,577999
2016 Q1,463785,229932,233853,142457,91396,-72146,16897,0.29,596168
2016 Q2,481273,286847,194426,120896,73530,20457,82563,1.39,732113
2016 Q3,455727,216831,238896,128961,109935,25695,118699,1.67,740119
2016 Q4,1819706,1002470,817236,512063,305173,7882,289870,4.01,744023
2017 Q1,411692,224380,187312,111899,75413,29216,98264,1.35,744027
2017 Q2,458228,210153,248075,107349,140726,-55560,65995,0.91,760699
