科懋,	6496
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,n/a
2013 Q2,n/a
2013 Q3,n/a
2013 Q4,n/a
2014 Q1,n/a
2014 Q2,n/a
2014 Q3,n/a
2014 Q4,1146854,678121,468733,272808,195925,-1084,153934,3.62,425000
2015 Q1,300020,186233,113787,69271,44516,-199,35452,0.83,425000
2015 Q2,312775,203498,109277,59229,50048,1575,34760,0.82,425000
2015 Q3,310507,202279,108228,63894,44334,590,35697,0.84,425000
2015 Q4,1238087,801368,436719,261608,175111,2063,143317,3.37,458345
2016 Q1,343095,232856,110239,81753,28486,-86,23001,0.50,466670
2016 Q2,344074,225165,118909,80444,38465,1257,31566,0.68,466670
2016 Q3,423030,257801,165229,80219,85010,2150,69824,1.50,466670
2016 Q4,1535099,983164,551935,336427,215508,3125,180460,3.87,466670
2017 Q1,436464,273174,163290,89877,73413,3416,63000,1.35,466670
2017 Q2,417216,251101,166115,75750,90365,76,73003,1.56,466670
2017 Q3,440390,269866,170524,79708,90816,5196,76994,1.65,466670
2017 Q4,1715539,1047752,667787,342007,325780,10946,279683,5.99,466670
2018 Q1,416897,266285,150612,75713,74899,2944,63855,1.37,466670
2018 Q2,432321,279586,152735,85845,66890,-1624,41911,0.90,466670
2018 Q3,418690,275739,142951,72289,70662,2304,57452,1.23,466670
