霖宏,	5464
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,468710,427415,41295,33000,8295,76885,71012,1.18,601795
2013 Q2,355484,319712,35772,20591,15181,23145,49139,0.82,604551
2013 Q3,366799,330009,36790,19683,17107,-30985,-10100,-0.17,609772
2013 Q4,1538260,1386910,151350,95904,55446,74807,123605,2.04,611772
2014 Q1,422228,366393,55835,29943,25892,54879,69406,1.12,651882
2014 Q2,357468,322078,35390,19067,16323,-34979,-11459,-0.18,709826
2014 Q3,314074,292787,21287,20688,599,50068,47862,0.72,710715
2014 Q4,1483880,1339130,144750,92913,51837,160279,183268,2.71,710715
2015 Q1,403979,365487,38492,22223,16269,-16408,790,0.01,710715
2015 Q2,335285,322469,12816,21671,-8855,-20622,-24677,-0.35,710715
2015 Q3,282608,262473,20135,21877,-1742,183451,151999,2.14,710715
2015 Q4,1341639,1238162,103477,90266,13211,135353,125230,1.76,710715
2016 Q1,291212,267358,23854,19990,3864,-50165,-33598,-0.47,710715
2016 Q2,346192,306648,39544,19993,19551,3153,19888,0.28,710715
2016 Q3,432794,383111,49683,18651,31032,-75992,-33817,-0.48,710715
2016 Q4,1471456,1330204,141252,81681,59571,-21848,31646,0.45,710715
2017 Q1,386301,360063,26238,19324,6914,-195951,-154714,-2.18,710715
2017 Q2,364874,356962,7912,16243,-8331,22506,7583,0.11,710715
