綠河-KY,	8444
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,n/a
2013 Q2,1169713,948438,221275,141069,80206,-22722,57489,1.03,600000
2013 Q3,n/a
2013 Q4,2325136,1842050,483086,301171,181915,-39666,142233,2.60,666000
2014 Q1,n/a
2014 Q2,1157982,864707,293275,154848,138427,-22709,115718,1.80,666000
2014 Q3,n/a
2014 Q4,2338204,1734093,604111,297488,306623,-54587,252269,3.93,666000
2015 Q1,555283,384773,170510,75295,95215,-7861,87349,1.31,666000
2015 Q2,523298,374112,149186,62950,86236,13061,95221,1.47,666000
2015 Q3,428153,295080,133073,62730,70343,-27129,47282,0.81,666000
2015 Q4,1948142,1369482,578660,283091,295569,-20776,269804,4.20,740300
2016 Q1,490911,322334,168577,80019,88558,7099,91922,1.28,740300
2016 Q2,635834,423038,212796,78558,134238,-6769,117542,1.61,740300
2016 Q3,809022,502745,306277,96569,209708,-22828,158542,2.15,740300
2016 Q4,2831077,1820441,1010636,376998,633638,-42881,523665,7.14,740300
2017 Q1,784097,539148,244949,88719,156230,26395,167130,2.26,740300
2017 Q2,905801,618926,286875,86410,200465,86328,271932,3.64,747703
2017 Q3,940581,618090,322491,131937,190554,16721,195846,2.61,747703
2017 Q4,3460890,2446726,1014164,421749,592415,157340,706946,9.48,747703
2018 Q1,789760,710949,78811,128864,-50053,56130,9801,0.13,747703
2018 Q2,837539,699816,137723,118060,19663,28004,33038,0.47,747703
