辣椒,	4946
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,224280,165461,58819,81622,-22803,-6054,-23860,-1.07,206439
2013 Q2,201644,142333,59311,63707,-4396,-3383,-9615,-0.32,206639
2013 Q3,262696,226724,35972,67667,-31695,37469,1204,0.24,282275
2013 Q4,922133,742690,179443,276795,-97352,36758,-59292,-2.30,246639
2014 Q1,260653,227516,33137,68502,-35365,40124,588,0.06,269364
2014 Q2,200694,182064,18630,65189,-46559,77473,29363,1.23,270688
2014 Q3,214754,196209,18545,66595,-48050,51076,7395,0.28,272178
2014 Q4,836736,757098,79638,261164,-181526,82908,-106099,-3.78,272233
2015 Q1,167224,139255,27969,74894,-46925,5782,-44431,-1.59,273208
2015 Q2,110870,103071,7799,47709,-39910,-16473,-62862,-2.26,273208
2015 Q3,93728,81700,12028,40374,-28346,-99550,-130966,-4.76,273208
2015 Q4,466417,421859,44558,210436,-165878,-264766,-442281,-16.01,273208
2016 Q1,115886,91145,24741,45944,-21203,1914,-19401,-0.67,273208
2016 Q2,92122,71559,20563,30400,-9837,-25116,-34761,-1.24,273208
2016 Q3,103051,80831,22220,32541,-10321,-10804,-21276,-0.77,273208
2016 Q4,406473,314198,92275,134905,-42630,-30423,-68330,-2.40,273208
