精材,	3374
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,n/a
2013 Q2,1722645,1579025,143620,164291,-18280,-8379,-22127,-0.09,2362896
2013 Q3,n/a
2013 Q4,4256761,3561619,695142,365514,380636,-31873,288881,1.22,2364018
2014 Q1,n/a
2014 Q2,2249132,1826898,422234,245577,228409,324,202791,0.86,2364813
2014 Q3,1247324,1069120,178204,97073,147652,-10308,136622,0.57,2380508
2014 Q4,4934078,3985874,948204,463495,675630,-15704,628653,2.65,2381207
2015 Q1,1383032,1070105,312927,160716,164667,-8510,129736,0.54,2683065
2015 Q2,1341283,1072129,269154,118199,170347,-4398,111878,0.42,2684265
2015 Q3,1127739,1066171,61568,116281,-17808,-1059,-18423,-0.07,2687680
2015 Q4,4878088,4186717,691371,512927,234619,-20354,146799,0.56,2688761
2016 Q1,1054161,1054236,-75,121178,-69855,-4841,-61998,-0.23,2689614
2016 Q2,1015353,1075493,-60140,117013,-178600,-6816,-155148,-0.58,2691948
2016 Q3,1044426,1090810,-46384,121314,-168284,-9445,-146262,-0.54,2695901
2016 Q4,3920698,4219531,-298833,471810,-713382,-28249,-636819,-2.36,2698534
2017 Q1,750426,917982,-167556,118172,-265833,-9904,-248164,-0.92,2721493
2017 Q2,715838,964591,-248753,130059,-358137,-2949,-361086,-1.33,2721093
2017 Q3,993114,1114185,-121071,97411,-188660,-11747,-200407,-0.74,2719193
