霈方,	6574
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2015 Q1,n/a
2015 Q2,n/a
2015 Q3,n/a
2015 Q4,571817,98620,473197,373985,99212,4478,86001,7.10,170000
2016 Q1,n/a
2016 Q2,336912,49496,287416,223810,63606,-453,51305,3.02,200000
2016 Q3,n/a
2016 Q4,818992,120501,698491,524169,174322,1350,143899,7.19,200000
2017 Q1,210686,27428,183258,149078,34180,-2561,25989,1.30,200000
2017 Q2,231222,28215,203007,152880,50127,253,41536,2.08,200000
2017 Q3,264782,40712,224070,173332,50738,-225,42006,2.03,219900
2017 Q4,1005225,138785,866440,681542,184898,-2830,150496,7.28,219900
2018 Q1,227674,32497,195177,157296,37881,-434,30256,1.38,219900
2018 Q2,218990,31326,187664,161292,26372,2574,22812,1.04,219900
2018 Q3,238374,32737,205637,174916,30721,132,24460,1.11,219900
