台蠟,	1742
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,461600,427699,33901,24339,9562,513,6955,0.11,646906
2013 Q2,347288,338771,8517,20731,-12214,-1809,-13008,-0.20,646906
2013 Q3,388564,376086,12478,19377,-6899,869,-5465,-0.09,646906
2013 Q4,1551356,1492844,58512,85163,-26651,2114,-27523,-0.43,646906
2014 Q1,322846,318812,4034,19402,-15368,919,-14449,-0.22,646906
2014 Q2,355050,356390,-1340,24305,-25645,-4492,-31004,-0.48,646906
2014 Q3,317111,307493,9618,21812,-12194,-733,-11113,-0.17,646906
2014 Q4,1176348,1151407,24941,84593,-59652,-2061,-62221,-0.95,646906
2015 Q1,145865,150416,-4551,17837,-22388,3181,-19205,-0.30,646906
2015 Q2,187029,187025,4,22006,-22002,-27402,-49404,-0.76,646906
2015 Q3,145885,148412,-2527,27021,-29548,-691,-30239,-0.47,646906
2015 Q4,646877,654510,-7633,95312,-102945,-20489,-123432,-1.91,646906
2016 Q1,164003,156916,7087,21499,-14412,-2038,-16450,-0.25,646906
2016 Q2,133283,123649,9634,19449,-9815,-2343,-12158,-0.19,646906
2016 Q3,161515,143538,17977,20051,-2074,-62920,-64994,-1.01,716906
2016 Q4,610733,567975,42758,87995,-45237,-108667,-153904,-2.31,722406
2017 Q1,111429,95217,16212,10908,5304,-2329,2975,0.04,722406
2017 Q2,108839,96932,11907,11984,-77,409,332,0.01,722406
2017 Q3,108786,100474,8312,11582,-3270,4833,1563,0.02,722406
2017 Q4,418837,373921,44916,45423,-507,9310,8803,0.12,463000
