友輝,	4933
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,876802,659146,217656,88636,129020,17449,127050,2.14,604368
2013 Q2,1021909,771123,250786,69536,181250,-7170,124435,2.10,782117
2013 Q3,966901,763823,203078,86937,116141,-3124,95735,1.24,782117
2013 Q4,3771734,2918858,852876,335142,517734,12567,436141,5.66,782117
2014 Q1,863758,693781,169977,87075,82902,9813,76956,1.00,782117
2014 Q2,935580,750854,184726,70510,114216,-6913,69078,0.90,782117
2014 Q3,987437,809755,177682,121307,56375,1743,57340,0.74,782117
2014 Q4,3735953,3089204,646749,367823,278926,16380,234227,3.04,782117
2015 Q1,986319,877373,108946,84725,24221,-9964,11836,0.15,782117
2015 Q2,1029233,906222,123011,85728,37283,-6492,19827,0.26,781057
2015 Q3,1006355,886330,120025,95288,24737,58320,67121,0.87,781057
2015 Q4,4023829,3494565,529264,368304,160960,43049,172746,2.24,773317
2016 Q1,795211,672951,122260,75430,46830,-19477,18182,0.24,773317
2016 Q2,800693,666741,133952,81676,52276,8334,44498,0.58,773317
2016 Q3,892408,734100,158308,99183,59125,-24996,42985,0.56,773317
2016 Q4,3340622,2764804,575818,377726,198092,1386,169894,2.21,773317
2017 Q1,627433,518286,109147,79531,29616,-57262,-24287,-0.31,773317
2017 Q2,677023,562434,114589,84986,29603,5176,23943,0.31,773317
2017 Q3,693554,595510,98044,86232,11812,-216,21531,0.28,773317
2017 Q4,2679965,2255437,424528,331778,92750,-65535,28217,0.37,773317
2018 Q1,576974,498706,78268,66279,11989,-21081,-4864,-0.06,773317
2018 Q2,636092,533800,102292,75186,27106,50365,67796,0.88,773317
2018 Q3,735685,600573,135112,83562,51550,3876,44333,0.58,767157
