金山電,	8042
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,654784,481605,173179,67905,105274,4250,110439,1.14,994735
2013 Q2,742263,511774,230489,70701,159788,-18604,138144,1.39,1002384
2013 Q3,836795,612704,224091,85819,138272,20716,151769,1.49,1028879
2013 Q4,3012246,2135248,876998,324690,552308,12687,538602,5.30,1041089
2014 Q1,697114,510209,186905,85588,101317,15957,111714,1.05,1045482
2014 Q2,836413,601592,234821,80868,153953,21952,152770,1.43,1045590
2014 Q3,859480,612663,246817,94929,151888,-4104,133842,1.25,1054121
2014 Q4,3125368,2285835,839533,355099,484434,61973,501052,4.73,1054380
2015 Q1,684238,500235,184003,107863,76140,32921,105981,1.00,1054841
2015 Q2,751611,583663,167948,84979,82969,24343,78954,0.73,1054841
2015 Q3,869375,661608,207767,98983,108784,-21177,82457,0.77,1054841
2015 Q4,3229904,2393978,835926,409825,426101,53762,429583,4.06,1025041
2016 Q1,797374,523262,274112,125360,148752,-5505,128770,1.25,1025041
