信驊,	5274
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,138710,64625,74085,33749,40336,5301,40152,1.89,212980
2013 Q2,155821,68592,87229,41792,45437,1820,41593,1.80,238007
2013 Q3,148188,67072,81116,31926,49190,-453,43046,1.81,238007
2013 Q4,590802,270699,320103,137971,182132,12224,171000,7.40,238617
2014 Q1,178004,81472,96532,34804,61728,3336,57655,2.42,238617
2014 Q2,228515,100954,127561,44099,83462,-1824,69151,2.91,262974
2014 Q3,212236,94077,118159,42523,75636,7021,72596,2.77,262874
2014 Q4,855912,384780,471132,165774,305358,19856,280701,10.72,262959
2015 Q1,242438,107987,134451,41755,92696,-1005,80838,3.09,262959
2015 Q2,206226,91872,114354,41440,72914,-1595,61279,2.34,347631
2015 Q3,285603,123044,162559,52999,109560,24250,117119,3.71,316721
2015 Q4,992560,438002,554558,186482,368076,21089,339908,10.79,316721
