崇越電,	3388
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1563727,1317661,246066,157191,88875,9237,80108,1.20,620000
2013 Q2,1797035,1513141,283894,174111,109783,10649,96024,1.48,620000
2013 Q3,1914031,1627263,286768,178735,108033,3910,89130,1.38,620000
2013 Q4,7155333,6040229,1115104,696036,419068,29119,354331,5.42,620000
2014 Q1,1824069,1558096,265973,169123,96850,2381,80107,1.22,620000
2014 Q2,1919768,1610257,309511,187564,121947,-3561,88307,1.34,620000
2014 Q3,1864123,1564285,299838,194503,105335,9540,91673,1.37,644000
2014 Q4,7519065,6328941,1190124,758966,431158,19189,341024,5.14,644000
2015 Q1,1669158,1389358,279800,187440,92360,-3257,72035,1.07,643750
2015 Q2,1823869,1526821,297048,188633,108415,-2513,81451,1.23,643500
2015 Q3,1809223,1508119,301104,199174,101930,4551,86288,1.33,643500
2015 Q4,7112910,5949876,1163034,774977,388057,4436,309229,4.68,643460
2016 Q1,1625641,1366958,258683,188335,70348,1160,55975,0.85,643460
2016 Q2,1746300,1462887,283413,180510,102903,204,79645,1.22,642660
2016 Q3,1919146,1583812,335334,199265,136069,-9186,100557,1.55,642660
2016 Q4,7233702,6069965,1163737,783145,380592,19042,307450,4.68,641060
2017 Q1,1775752,1471765,303987,192895,111092,-8374,79997,1.22,641060
2017 Q2,1855427,1532704,322723,197895,124828,-17724,79854,1.21,641010
