維田,	6570
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2015 Q1,n/a
2015 Q2,258981,157668,101313,89329,11984,-494,8926,0.45,202847
2015 Q3,n/a
2015 Q4,550442,325756,224686,177043,47643,6740,41863,2.10,225108
2016 Q1,n/a
2016 Q2,285145,176409,108736,81407,27329,-1728,19430,0.79,247847
2016 Q3,n/a
2016 Q4,560692,348768,211924,158906,53018,954,41518,1.68,247847
2017 Q1,n/a
2017 Q2,291397,185330,106067,79918,26149,-8683,14179,0.57,247847
2017 Q3,144749,92164,52585,41686,10899,217,11552,0.47,247847
2017 Q4,567824,365042,202782,161791,40991,-6661,30767,1.23,271047
2018 Q1,145799,96107,49692,40579,9113,-970,6810,0.25,271047
2018 Q2,155062,104249,50813,41926,8887,3468,10007,0.37,271047
2018 Q3,140973,88279,52694,41093,11601,2275,10315,0.38,271047
