白紗科,	8401
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,326491,260848,65643,72524,-6881,-42232,-54864,-1.24,445341
2013 Q2,348645,258303,90342,64974,25368,-46402,-27638,-0.57,489597
2013 Q3,283789,208490,75299,58500,16799,-9965,4172,0.09,489597
2013 Q4,1339880,1005057,334823,278236,56587,-89914,-56725,-1.17,489597
2014 Q1,293080,220116,72964,64574,8390,15998,19176,0.39,486817
2014 Q2,351271,258136,93135,70280,22855,-2675,29895,0.61,517694
2014 Q3,337746,249642,88104,74306,13798,-2063,7787,0.14,562604
2014 Q4,1420440,1041888,378552,280005,98547,12285,102653,1.97,569288
2015 Q1,303467,236482,66985,62582,4403,-3272,-859,-0.01,587329
2015 Q2,348328,261680,86648,64349,22299,6526,23717,0.40,600799
2015 Q3,315283,245808,69475,63843,5632,-743,-2338,-0.04,600799
2015 Q4,1367185,1037342,329843,259133,70710,-2351,46070,0.78,601117
2016 Q1,304736,242644,62092,65210,-3118,-3227,-7125,-0.12,601117
2016 Q2,358080,271006,87074,66218,20856,1586,16760,0.28,601117
2016 Q3,326359,258044,68315,68850,-535,-33506,-34698,-0.58,601117
2016 Q4,1395369,1069454,325915,264828,61087,-32616,12210,0.20,601117
2017 Q1,314965,240534,74431,65553,8878,-4503,3785,0.06,601117
2017 Q2,369585,274987,94598,65295,29303,925,25814,0.43,601117
2017 Q3,347967,258683,89284,67571,21713,13383,32684,0.54,605667
2017 Q4,1431826,1063183,368643,272140,96503,8338,92397,1.54,619327
2018 Q1,322275,251186,71089,64933,6156,-613,4975,0.08,626012
