驊宏資,	6148
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,888705,777056,111649,83084,28565,-14375,10518,0.10,880000
2013 Q2,1287114,1189329,97785,71462,26323,-10334,11664,0.11,880000
2013 Q3,1269906,1151593,118313,105046,13267,-14509,-1062,0.04,880000
2013 Q4,5516617,5033754,482863,352096,130767,-49734,62761,0.61,880000
2014 Q1,1079540,953499,126041,86084,39957,-14858,18562,0.12,880000
2014 Q2,1301509,1211019,90490,69136,21354,-15880,4353,0.05,880000
2014 Q3,1284492,1188363,96129,65417,30712,-15282,16485,0.16,880000
2014 Q4,5309913,4846523,463390,303623,159767,-80785,71254,0.52,880000
2015 Q1,1072231,1010319,61912,41575,20337,-9097,11160,0.12,880000
2015 Q2,1040116,963936,76180,59560,16620,-7379,5564,0.06,900020
2015 Q3,1548885,1437681,111204,87282,23922,-16687,9483,0.13,900020
2015 Q4,5407649,5073777,333872,261844,72028,-75458,-8036,0.03,900020
2016 Q1,1904415,1787452,116963,101399,15564,-11630,-1193,0.04,900020
2016 Q2,1337328,1243035,94293,74917,19376,-9630,9726,0.03,900020
2016 Q3,1153082,1176935,-23853,49609,-73462,-6281,-72274,-0.52,900020
2016 Q4,5725461,5494387,231074,369238,-138164,-42354,-218153,-1.52,900020
2017 Q1,1491046,1473256,17790,103245,-85455,-1187,-89784,-0.57,900020
2017 Q2,1286279,1264819,21460,84034,-62574,-10343,-70748,-0.56,900020
2017 Q3,210156,168355,41801,21385,20416,-471,-56051,-0.34,900020
2017 Q4,485556,380962,104594,83732,20862,17686,-204559,-1.33,900020
2018 Q1,312895,282102,30793,19933,10860,-168,9166,0.10,900020
