鉅邁,	8435
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,144304,71286,73018,51395,21623,1798,18983,0.64,295934
2013 Q2,147054,67692,79362,52243,27119,2676,24101,0.81,295934
2013 Q3,146871,63733,83138,50786,32352,2194,29023,0.98,295934
2013 Q4,610552,282081,328471,203539,124932,9123,109472,3.70,295934
2014 Q1,139411,65395,74016,53318,20698,1786,17744,0.60,295934
2014 Q2,160213,76203,84010,51086,32924,384,23353,0.76,307771
2014 Q3,165317,81249,84068,49786,34282,2869,29371,0.95,307771
2014 Q4,637354,304687,332667,206538,126129,10050,100686,3.27,307771
2015 Q1,141386,64190,77196,55438,21758,482,17208,0.56,307771
2015 Q2,163287,74023,89264,57895,31369,33,24373,0.77,317004
2015 Q3,168570,75502,93068,58607,34461,5184,30366,0.96,317004
2015 Q4,635881,289054,346827,223641,123186,5734,97907,3.09,317004
2016 Q1,140602,64679,75923,55957,19966,-31,15481,0.49,317004
2016 Q2,169991,73569,96422,63082,33340,927,24775,0.78,317004
2016 Q3,158316,71011,87305,60320,26985,3903,23751,0.75,317004
2016 Q4,657080,299805,357275,232568,124707,6386,94530,2.98,317004
2017 Q1,156327,71009,85318,53460,31858,-4684,21624,0.68,317004
2017 Q2,205537,102449,103088,59969,43119,3777,35468,1.12,317004
2017 Q3,204367,108245,96122,59559,36563,1019,27231,0.86,317004
2017 Q4,746492,365097,381395,235393,146002,912,110570,3.49,317004
