協易機,	4533
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,846514,612314,234200,178871,55329,21887,60862,0.43,1434811
2013 Q2,1082211,809101,273110,212756,60354,12445,47400,0.34,1434811
2013 Q3,999430,744408,255022,198709,56313,-1696,35458,0.25,1434811
2013 Q4,4088964,3026538,1062426,839103,223323,45163,196433,1.40,1434811
2014 Q1,967256,704077,263179,188396,74783,7886,67111,0.48,1434811
2014 Q2,1120151,827890,292261,221123,71138,8330,65535,0.46,1434811
2014 Q3,988581,753061,235520,209196,26324,10179,22457,0.15,1604811
2014 Q4,4008882,2983218,1025664,834313,191351,52417,186247,1.27,1604811
2015 Q1,550548,407370,143178,162057,-18879,29775,8505,0.06,1604341
2015 Q2,1217897,911738,306159,225489,80670,2539,60380,0.39,1604341
2015 Q3,779875,555593,224282,210256,14026,12283,18461,0.12,1604341
2015 Q4,3448815,2553489,895326,801671,93655,34703,86148,0.57,1604341
2016 Q1,1124186,775702,348484,261900,86584,-815,56410,0.36,1604341
2016 Q2,1063153,731701,331452,252444,79008,2293,53265,0.34,1604341
2016 Q3,992953,697937,295016,216961,78055,-9993,49283,0.31,1604341
2016 Q4,4188370,2977539,1210831,1020952,189879,44868,166574,1.06,1604341
2017 Q1,1024510,828729,195781,202573,-6792,-33816,-35905,-0.22,1602541
2017 Q2,938349,713929,224420,182188,42232,12015,44810,0.28,1584341
2017 Q3,909650,690002,219648,213267,6381,13938,28884,0.18,1584341
2017 Q4,4007440,3074490,932950,866407,66543,12915,72381,0.46,1584341
2018 Q1,806262,605672,200590,207890,-7300,-287,-16640,-0.11,1584341
