千附,	8383
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,466547,355943,110604,72685,37919,9257,37231,0.32,1181925
2013 Q2,508259,383586,124673,80317,44356,8252,43030,0.38,1181925
2013 Q3,722038,581039,140999,80247,60752,-15170,43971,0.38,1181925
2013 Q4,2457317,1925109,532208,319802,212406,4668,187468,1.63,1181925
2014 Q1,791183,581529,209654,82697,126957,9726,122040,1.06,1181925
2014 Q2,707998,537334,170664,90707,79957,-6612,65246,0.57,1181925
2014 Q3,722403,536726,185677,103572,82105,15328,84423,0.73,1181925
2014 Q4,2966743,2233305,733438,380300,353138,43138,350096,3.04,1181925
2015 Q1,642725,447980,194745,84100,110645,-2913,95492,0.82,1181925
2015 Q2,765202,535500,229702,139478,90224,-9337,71974,0.62,1181925
2015 Q3,800189,568383,231806,97155,134651,22503,133404,1.13,1181925
2015 Q4,3085254,2161841,923413,411772,511641,-29380,412422,3.53,1181925
2016 Q1,798499,532252,266247,89623,176624,-9262,139467,1.18,1181925
2016 Q2,771454,532239,239215,91724,147491,10270,123731,1.05,1181925
2016 Q3,854123,590519,263604,90835,172769,-18067,129573,1.10,1181925
2016 Q4,3224759,2209492,1015267,381365,633902,14610,531977,4.51,1181925
2017 Q1,858897,578085,280812,90645,190167,-57487,110681,0.94,1181925
2017 Q2,822851,579047,243804,97364,146440,17330,124776,1.06,1181925
2017 Q3,799039,553671,245368,98836,146532,5686,127398,1.08,1181925
2017 Q4,3195315,2224090,971225,364747,606478,-24940,474162,4.02,1181925
2018 Q1,722235,514257,207978,88791,119187,-14082,97055,0.82,1181925
2018 Q2,527602,389748,137854,92786,45068,44232,71707,0.61,1181925
2018 Q3,910508,731270,179238,100688,78550,7395,69017,0.59,1181925
