生華科,	6492
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2015 Q1,n/a
2015 Q2,0,0,0,105390,-105390,3915,-101701,-1.55,654931
2015 Q3,n/a
2015 Q4,0,0,0,201023,-201023,9856,-194002,-2.96,654931
2016 Q1,n/a
2016 Q2,0,0,0,120630,-120630,1408,-119879,-1.83,654931
2016 Q3,128,0,128,59721,-59593,633,-58952,-0.90,654931
2016 Q4,128,0,128,258143,-258015,3646,-255015,-3.89,657856
2017 Q1,0,0,0,75943,-75943,-2665,-79002,-1.20,657956
2017 Q2,0,0,0,73843,-73843,4538,-68936,-0.95,742956
2017 Q3,0,0,0,110800,-110800,1591,-109209,-1.47,743456
2017 Q4,0,0,0,375392,-375392,3972,-371898,-5.18,743926
2018 Q1,133,97,36,64264,-64228,379,-61441,-0.83,744166
2018 Q2,200,146,54,134896,-134842,4367,-130181,-1.75,744166
