森鉅,	8942
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,921516,588925,332591,99334,233257,75460,251220,1.74,1451217
2013 Q2,847340,572116,274510,100059,174451,15853,134740,1.01,1451217
2013 Q3,666604,461228,205376,99224,106152,-39007,50749,0.44,1611217
2013 Q4,3305113,2209590,1096031,397137,698894,99710,622722,4.36,1621277
2014 Q1,929555,596024,333531,113084,220447,65110,233508,1.43,1817232
2014 Q2,1038116,668198,369918,99272,270646,-47332,153270,0.88,1821387
2014 Q3,690010,509185,180825,78116,102709,-90859,6360,0.11,1549066
2014 Q4,3673931,2495005,1179827,427315,752512,157610,707017,4.52,1551191
2015 Q1,1322622,774207,548415,165020,383395,-38593,282707,1.88,1551950
2015 Q2,1379153,847915,531238,171366,359872,-29316,267008,1.76,1551985
2015 Q3,1027832,636999,390833,151591,239242,223505,381587,2.47,1551985
2015 Q4,4849139,2957377,1890765,610329,1280436,166129,1183334,7.79,1553501
2016 Q1,1230082,690990,538306,137874,400432,-54457,286263,1.88,1554133
2016 Q2,1246413,744310,502533,145870,356663,25555,297586,2.01,1554945
2016 Q3,972282,605963,366495,93082,273413,-86740,148207,1.00,1555003
2016 Q4,4374392,2659768,1714741,502730,1212011,9451,983232,6.58,1555177
2017 Q1,1142903,748558,394415,122177,272238,-273439,-6638,0.10,1658401
2017 Q2,1125476,723142,402265,119354,282911,36447,258330,1.57,1658401
2017 Q3,1136652,828060,308574,119742,188832,-1142465,-926336,-2.90,1658401
