浩鼎,	4174
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,n/a
2013 Q2,0,0,0,221160,-221160,18695,-202465,-1.46,1389515
2013 Q3,n/a
2013 Q4,0,0,0,467650,-467650,29066,-438584,-3.11,1489959
2014 Q1,n/a
2014 Q2,0,0,0,352705,-352705,23989,-328716,-2.20,1497858
2014 Q3,0,0,0,160281,-160281,8628,-151653,-1.01,1498763
2014 Q4,0,0,0,712325,-712325,45318,-667007,-4.46,1499936
2015 Q1,0,0,0,375109,-375109,4384,-373349,-2.43,1702672
2015 Q2,0,0,0,184038,-184038,9092,-173182,-1.02,1706564
2015 Q3,0,0,0,230345,-230345,96254,-134440,-0.79,1706975
2015 Q4,0,0,0,1063218,-1063218,123405,-941337,-5.66,1707200
2016 Q1,0,0,0,281524,-281524,-66174,-348081,-2.04,1709703
2016 Q2,92386,0,92386,246855,-154469,38109,-117093,-0.69,1711996
2016 Q3,0,0,0,311094,-311094,-55713,-367422,-2.16,1714646
2016 Q4,92422,0,92422,1204892,-1112470,4846,-1110128,-6.51,1716119
2017 Q1,0,0,0,207156,-207156,-196359,-404121,-2.37,1720133
2017 Q2,366,0,366,315235,-314869,35426,-279948,-1.64,1720611
2017 Q3,0,0,0,346213,-346213,9934,-336709,-1.97,1721157
2017 Q4,376,0,376,1190018,-1189642,-187815,-1379436,-8.06,1721657
