微端,	3285
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,279365,235252,44113,41008,3105,4163,6115,0.11,441093
2013 Q2,322302,270208,52094,44395,7699,1335,7066,0.12,441093
2013 Q3,309901,255938,53963,48158,5805,-3665,1802,0.00,441093
2013 Q4,1184177,988830,195347,177304,18043,5682,19493,0.33,441093
2014 Q1,229749,195727,34022,37930,-3908,5145,1079,0.02,441093
2014 Q2,302791,249583,53208,41468,11740,-4267,5119,0.09,441093
2014 Q3,374854,302749,72105,45411,26694,5672,23174,0.49,441093
2014 Q4,1211209,1001914,209295,171380,37915,21068,41147,0.85,441093
2015 Q1,279622,233257,46365,42439,3926,-1828,1912,0.02,441093
2015 Q2,366402,303560,62842,49934,12908,-2935,7695,0.13,441093
2015 Q3,459843,358048,101795,65563,36232,23729,45601,0.99,441093
2015 Q4,1494616,1224190,270426,204479,65947,18969,64709,1.33,441093
2016 Q1,336304,275028,61276,44079,17197,-6083,5327,0.12,441093
2016 Q2,358850,294858,63992,46241,17751,2675,13998,0.30,441093
2016 Q3,346824,279012,67812,42441,25371,-10470,9281,0.19,441093
2016 Q4,1373310,1109419,263891,180628,83263,-1864,53233,1.15,441093
2017 Q1,304402,240867,63535,40257,23278,-22715,-444,0.00,441093
2017 Q2,323156,261873,61283,41319,19964,3384,18202,0.39,441093
2017 Q3,254996,211565,43431,41204,2227,117,2213,0.05,441093
2017 Q4,1125511,909699,215812,161818,53994,-23475,22923,0.51,441093
