耕興,	6146
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,477119,267451,209668,99255,110413,-769,89784,1.09,814456
2013 Q2,600271,314231,286040,115282,170758,-7614,131177,1.56,822992
2013 Q3,618117,342038,276079,120099,155980,-5329,128341,1.50,822992
2013 Q4,2304446,1313290,991156,441374,549782,-3577,449827,5.25,822992
2014 Q1,619723,346073,273650,129791,143859,2934,113672,1.31,822992
2014 Q2,729070,373094,355976,124978,230998,-2009,190404,2.19,839787
2014 Q3,810249,419241,391008,144712,246296,4555,199778,2.28,839787
2014 Q4,2921759,1548313,1373446,555684,817762,10713,666130,7.53,839787
2015 Q1,752767,409552,343215,148816,194399,12927,165678,1.86,840331
2015 Q2,819597,394748,424849,152413,272436,-9955,214175,2.47,877418
2015 Q3,843588,428555,415033,159810,255223,17601,219145,2.40,889108
2015 Q4,3156938,1622757,1534181,589234,944947,20074,779073,8.50,890859
2016 Q1,684740,354368,330372,133198,197174,-32,162370,1.80,890987
2016 Q2,710471,362206,348265,95973,252292,-6062,195190,2.10,900241
2016 Q3,743093,374770,368323,123852,244471,-19540,174726,1.85,900515
2016 Q4,2830957,1446034,1384923,494340,890583,26,710829,7.65,900515
2017 Q1,698902,386028,312874,147595,165279,18909,150114,1.62,904104
2017 Q2,755101,386886,368215,118904,249311,1018,196453,2.08,913440
2017 Q3,804397,423331,381066,138518,242548,952,194740,2.08,914276
2017 Q4,3029513,1604805,1424708,563740,860968,26547,727792,7.71,914557
2018 Q1,697352,386756,310596,124786,185810,-895,150224,1.61,914557
2018 Q2,750319,413754,336565,128920,207645,15962,182744,1.94,923966
2018 Q3,776303,416721,359582,114246,245336,898,202651,2.15,923966
