保瑞,	6472
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2015 Q1,n/a
2015 Q2,106914,65857,41057,36804,4253,18366,22698,1.01,224500
2015 Q3,61469,34574,26895,21314,5581,-1028,3653,0.16,224500
2015 Q4,237652,136735,100917,81981,18936,16174,33655,1.50,224500
2016 Q1,n/a
2016 Q2,129218,76176,53042,41479,11563,-2201,7042,0.30,233480
2016 Q3,74926,43786,31140,21329,9811,-202,8158,0.35,233480
2016 Q4,283256,164258,118998,88422,30576,-2872,24571,1.05,233480
2017 Q1,70481,45245,25236,22266,2970,694,2995,0.13,233480
2017 Q2,72744,48213,24531,22679,1852,-496,1083,0.05,264620
2017 Q3,100756,65439,35317,29222,6095,-470,4408,0.14,264620
2017 Q4,357823,231824,125999,107408,18591,-800,15345,0.56,264620
2018 Q1,238070,154528,83542,53006,30536,9110,40478,1.56,264620
2018 Q2,393517,273945,119572,52242,67330,9762,74155,2.82,264620
2018 Q3,361592,249703,111889,96995,14894,281170,231346,8.66,294620
