詩肯,	6195
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,375783,139894,235889,164698,71191,3220,61677,1.55,398666
2013 Q2,370928,142412,228516,164977,63539,2861,54888,1.31,418599
2013 Q3,438607,168391,270216,174780,95436,1667,80536,1.92,418599
2013 Q4,1626182,618020,1008162,682367,325795,8826,277309,6.62,418599
2014 Q1,399042,152451,246591,169785,76806,-605,63186,1.51,418599
2014 Q2,400791,158176,242615,171116,71499,2993,59932,1.43,439529
2014 Q3,457646,179557,278089,187513,90576,476,75514,1.72,439529
2014 Q4,1707833,667037,1040796,717518,323278,2929,268678,6.11,439529
2015 Q1,403394,158651,244743,178045,66698,1342,56417,1.28,439529
2015 Q2,390466,157340,233126,175871,57255,2641,47477,1.09,439529
2015 Q3,372050,162900,209150,166879,42271,-1904,33450,0.78,429829
