生泰,	1777
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,126559,84028,42531,16477,26054,4665,26105,1.05,249595
2013 Q2,144420,102769,41651,18299,23352,3202,19667,0.79,249595
2013 Q3,113295,81015,32280,16523,15757,-844,12346,0.49,249595
2013 Q4,502034,350686,151348,68982,82366,10510,77500,3.10,249595
2014 Q1,152394,101911,50483,20198,30285,2747,28444,1.14,249595
2014 Q2,152182,97851,54331,18931,35400,-995,23811,0.95,249595
2014 Q3,156386,97885,58501,21761,36740,6470,36164,1.45,249595
2014 Q4,609298,387693,221605,82201,139404,18393,127953,4.93,300595
2015 Q1,167505,100495,67010,20352,46658,-382,38873,1.29,300595
2015 Q2,160092,108584,51508,20629,30879,-293,23114,0.77,300595
2015 Q3,175554,107534,68020,21230,46790,15891,52409,1.74,300595
2015 Q4,683563,427657,255906,86531,169375,19750,156241,5.20,300595
2016 Q1,210614,125843,84771,23945,60826,-2581,48674,1.62,300595
