新潤,	6186
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,0,0,0,23234,-23234,33,-21513,-0.38,571793
2013 Q2,0,0,0,21421,-21421,682,-21960,-0.38,571793
2013 Q3,0,0,0,15190,-15190,610,-14579,-0.24,651793
2013 Q4,1875299,1351668,523631,104253,419378,1691,392178,6.51,651793
2014 Q1,345084,252662,92422,16108,76314,125,74220,1.14,651793
2014 Q2,164689,121896,42793,18371,24422,592,23024,0.35,651793
2014 Q3,0,0,0,18882,-18882,-1901,-20448,-0.31,651793
2014 Q4,1131263,781478,349785,115552,234233,2019,216836,3.34,651793
2015 Q1,367115,233051,134064,40581,93483,1566,85225,1.34,651793
2015 Q2,108917,68315,40602,23564,17038,2683,15914,0.25,683555
2015 Q3,10339,10271,68,18549,-18481,-2673,-21162,-0.32,683555
2015 Q4,1727685,1064758,662927,204213,458714,995,429545,6.44,683555
2016 Q1,235660,152066,83594,29713,53881,425,50447,0.76,683555
2016 Q2,212432,134506,77926,31240,46686,1184,29015,0.44,716905
2016 Q3,1172765,918911,253854,79833,174021,5604,158774,2.27,716904
2016 Q4,2270670,1771724,498946,197553,301393,7063,247771,3.54,716905
2017 Q1,290950,240330,50620,31788,18832,2658,15905,0.23,716905
2017 Q2,223343,197973,25370,34107,-8737,1239,-21352,-0.30,716905
2017 Q3,100094,102571,-2477,21949,-24426,686,-26210,-0.37,716905
2017 Q4,1129875,999814,130061,156828,-26767,57895,5754,0.08,700344
2018 Q1,140707,126826,13881,39763,-25882,-9658,-35512,-0.46,1000344
2018 Q2,95374,85635,9739,31725,-21986,-6715,-30298,-0.34,1000344
2018 Q3,320084,314552,5532,43126,-37594,-9506,-48941,-0.53,1000344
