彩富,	5489
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,463405,271535,191870,112303,79567,34900,78197,0.80,1041754
2013 Q2,577984,338860,239124,110047,129077,15015,121360,1.23,1041754
2013 Q3,607893,335950,271943,112522,159421,-4438,130758,1.33,1041754
2013 Q4,2285356,1355809,929547,539424,390123,271700,572207,5.77,1041754
2014 Q1,520640,308086,212554,125190,87364,90791,159469,1.57,1041754
2014 Q2,666054,399524,266530,129704,136826,9301,115022,1.14,1041754
2014 Q3,765707,456947,308760,149639,159121,33123,172708,1.72,1041754
2014 Q4,2702807,1589986,1112821,621739,491082,187438,585833,5.78,1041754
2015 Q1,520413,313658,206755,98078,108677,-16031,80684,0.78,1041754
2015 Q2,560415,337955,222460,113290,109170,-19866,66402,0.65,1041754
2015 Q3,611356,380835,230521,119058,111463,88939,170044,1.70,1041754
2015 Q4,2305555,1406989,898566,458009,440557,58971,418829,4.15,1041754
2016 Q1,488896,288854,200042,115954,84088,-21512,55817,0.56,1041754
2016 Q2,446600,279889,166711,128040,38671,-1150,32138,0.33,1041754
2016 Q3,458446,300290,158156,107104,51052,-41871,8684,0.09,1041754
2016 Q4,1974744,1220186,754558,502026,252532,-6146,214886,2.18,1041754
2017 Q1,496197,313086,183111,93291,89820,-83226,8558,0.09,1041754
2017 Q2,526973,351060,175913,119237,56676,10703,57041,0.58,1041754
