新鉅科,	3630
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,250483,229445,21038,81660,-60622,-436,-50678,-0.58,866450
2013 Q2,367212,307521,59691,87481,-27790,30364,2136,0.02,866450
2013 Q3,1098157,929297,168860,99794,69066,3654,60358,0.70,866450
2013 Q4,3230785,2690994,539791,408545,131246,59914,163314,1.82,1016450
2014 Q1,823837,709503,114334,98132,16202,10741,22456,0.22,1016450
2014 Q2,335384,358765,-23381,92156,-115537,20412,-103030,-1.02,1016450
2014 Q3,237242,332947,-95705,88642,-184347,19477,-160285,-1.58,1016450
2014 Q4,1623711,1739462,-115751,369708,-485459,81796,-411619,-4.06,1016450
2015 Q1,183326,314706,-131380,94098,-225478,7676,-217476,-2.15,1016450
2015 Q2,262023,373723,-111700,101327,-213027,18102,-195108,-1.93,1016450
2015 Q3,271456,353017,-81561,101683,-183244,29754,-153491,-1.52,1016450
2015 Q4,985961,1363903,-377942,396792,-774734,64246,-713211,-7.04,1016450
2016 Q1,198735,281713,-82978,93570,-176548,6043,-170505,-1.68,1016450
2016 Q2,273477,345622,-72145,95459,-167604,15048,-152556,-1.51,1016450
2016 Q3,270608,323271,-52663,93156,-145819,-5896,-151715,-1.50,1016450
2016 Q4,1107502,1314380,-206878,372233,-579111,37121,-541990,-5.35,1013490
2017 Q1,248982,263373,-14391,89532,-103923,63735,-55377,-0.55,1013490
2017 Q2,220000,289299,-69299,88795,-158094,21207,-136887,-1.35,1013490
2017 Q3,208166,292941,-84775,90324,-175099,7591,-167508,-1.39,1583579
2017 Q4,876628,1118860,-242232,360803,-603035,93207,-525017,-4.36,1583579
2018 Q1,171471,261156,-89685,97524,-187209,-2307,-189516,-1.20,1583579
2018 Q2,333028,434169,-101141,104857,-205998,76466,-129532,-0.82,1603579
