重鳥鵬,	3555
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,246087,264231,-18144,176087,-194231,3708,-191093,-2.99,648161
2013 Q2,253372,213430,39942,170071,-130129,8602,-121794,-1.91,647021
2013 Q3,210996,203764,7232,143998,-136766,18077,-118812,-1.86,644831
2013 Q4,882703,861197,21506,603175,-581669,32612,-550086,-8.62,644421
2014 Q1,106422,87956,18466,99885,-81419,1519,-80514,-1.26,673724
2014 Q2,103587,69559,34028,106294,-72266,-111,-74766,-1.82,415699
2014 Q3,75627,50165,25462,99628,-74166,-364,-74645,-1.79,463424
2014 Q4,334793,247114,87679,405296,-317617,2456,-318409,-7.50,494624
2015 Q1,99221,71886,27335,81866,-54531,-262,-54918,-1.11,494624
2015 Q2,101619,86658,14961,70949,-55988,170,-55923,-1.06,546284
2015 Q3,74570,67833,6737,75182,-68445,-4201,-72731,-3.62,201547
2015 Q4,331220,312909,18311,308744,-290433,5501,-286227,-13.32,400047
2016 Q1,14635,10638,3997,3232,765,1825,2408,0.06,700047
2016 Q2,27047,16587,10460,3954,6506,717,7194,0.10,700047
2016 Q3,48545,47405,1140,6196,-5056,-1184,-5944,-0.17,355500
2016 Q4,194453,161027,33426,23953,9473,2182,11699,0.36,355500
2017 Q1,72217,62588,9629,12029,-2400,7325,4509,0.13,355500
2017 Q2,57394,50924,6470,12301,-5831,24480,15880,0.45,355500
2017 Q3,65847,63025,2822,10771,-7949,18325,10123,0.28,355500
2017 Q4,250211,226888,23323,52605,-29282,115180,79961,2.25,355500
2018 Q1,59838,58478,1360,9762,-8402,5189,-3254,-0.09,355500
2018 Q2,57039,56952,87,12030,-11943,-7775,-22516,-0.63,355500
