鑫創,	3259
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,117086,92447,24639,71330,-46691,-2148,-48839,-0.78,625485
2013 Q2,137628,97914,39714,66866,-27152,923,-26229,-0.42,625485
2013 Q3,128975,91334,37641,64740,-27099,1440,-25659,-0.41,625485
2013 Q4,575524,397061,178463,271691,-93228,2891,-85896,-1.35,705289
2014 Q1,170193,120223,49970,71443,-21473,2740,-18733,-0.27,706727
2014 Q2,133582,92819,40763,77493,-36730,1038,-35692,-0.51,707582
2014 Q3,111250,73336,37914,77022,-39108,698,-38410,-0.54,710549
2014 Q4,578441,389863,188578,291740,-103162,9882,-97635,-1.38,709748
2015 Q1,142833,88215,54618,75008,-20390,949,-19441,-0.27,708596
2015 Q2,119863,85510,34353,92547,-58194,-851,-59045,-0.83,709770
2015 Q3,103118,80646,22472,78812,-56340,4635,-51705,-0.65,808596
2015 Q4,482374,335070,147304,322293,-174989,6034,-164062,-2.17,808596
2016 Q1,163690,109808,53882,75752,-21870,548,-21322,-0.26,808596
2016 Q2,143790,101624,42166,77099,-34933,1331,-33602,-0.42,808596
2016 Q3,166998,115477,51521,73390,-21869,439,-21430,-0.27,808596
2016 Q4,643069,429285,213784,294186,-80402,4099,-70057,-0.87,808596
2017 Q1,131187,85109,46078,67691,-21613,-3684,-25297,-0.31,808596
2017 Q2,121522,93162,28360,73335,-44975,611,-44364,-0.55,808596
2017 Q3,147346,102321,45025,70311,-25286,388,-24898,-0.31,808596
2017 Q4,611896,409011,202885,278561,-75676,-3821,-78428,-0.97,808596
