晶焱,	6411
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,n/a
2013 Q2,604404,410355,194049,127936,66113,9190,58598,1.06,555000
2013 Q3,385397,251647,133750,64615,69135,-6484,48753,0.88,555000
2013 Q4,1361914,909512,452402,267023,185379,5716,153023,2.76,555000
2014 Q1,277385,186110,91275,90490,785,4853,4691,0.08,629000
2014 Q2,421271,284741,136530,83421,53109,-8077,36362,0.58,629000
2014 Q3,503065,315034,188031,113124,74907,10689,69349,1.10,629000
2014 Q4,1629191,1092719,536472,376452,160020,28525,150893,2.45,629000
2015 Q1,429618,297809,131809,97661,34148,-9663,19904,0.32,629000
2015 Q2,488832,357100,131732,101364,30368,-11569,15124,0.24,629000
2015 Q3,524438,373824,150614,111958,38656,38378,69716,1.11,629000
2015 Q4,2096908,1470262,626646,410809,215837,18957,190094,2.98,660450
2016 Q1,525946,350970,174976,112221,62755,-14502,41680,0.63,659700
2016 Q2,563987,374176,189811,118815,70996,9768,62099,0.94,659280
2016 Q3,654655,431185,223470,123579,99891,-28234,57643,0.87,659280
2016 Q4,2439083,1552035,887048,488188,398860,-3251,322788,4.89,659280
2017 Q1,624200,387128,237072,120106,116966,-52591,52524,0.80,659280
2017 Q2,639523,374220,265303,131731,133572,7918,115307,1.66,698606
2017 Q3,693883,419676,274207,134149,140058,988,114340,1.69,698606
2017 Q4,2736655,1656545,1080110,515898,564212,-58359,430978,6.33,698030
2018 Q1,707056,438137,268919,132587,136332,-23800,86024,1.28,697958
