力麒,	5512
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,465160,249153,216007,51744,164263,-34933,126135,0.20,6562247
2013 Q2,461798,250236,211562,69710,141852,-25967,72944,0.14,7244639
2013 Q3,905040,465654,439386,55901,383485,-850,359690,0.48,7619710
2013 Q4,2629690,1491023,1138667,288501,852834,-79191,690844,0.97,7630471
2014 Q1,465463,288272,177191,64493,112698,-32723,67688,0.09,7587753
2014 Q2,2280446,1567979,712467,176618,536901,8425,463657,0.60,7589927
2014 Q3,2747568,1906271,841297,197851,706414,-5025,637958,0.83,7539927
2014 Q4,6307671,4389226,1918445,567412,1416286,-42770,1251494,1.63,7539927
2015 Q1,437252,249123,188129,65566,120743,-25692,91957,0.08,7539927
2015 Q2,412323,227041,185282,90686,94596,184903,204583,0.24,7539927
2015 Q3,391488,201611,189877,75501,115145,-131816,-18021,-0.06,7539927
2015 Q4,1907258,1110621,796637,347701,447559,-89227,230634,0.19,7539927
2016 Q1,594606,362181,232425,80923,153944,-66313,83248,0.03,7539927
2016 Q2,538355,321736,216619,89403,127196,-6259,79057,0.06,7439927
2016 Q3,599220,387736,211484,86354,125035,-60669,60769,0.02,7439927
2016 Q4,2709456,1758312,951144,346385,582853,-156380,316890,0.18,7439927
2017 Q1,3035757,2063011,972746,158632,813993,-13921,755792,0.93,7439927
2017 Q2,653669,497487,156182,75512,89083,-40508,4937,-0.03,7439927
2017 Q3,997310,802668,194642,91250,103392,-35724,61424,0.04,7439927
2017 Q4,5724010,4161405,1562605,453239,1223899,-101678,919699,0.94,7439927
2018 Q1,1091667,835373,256294,93718,162457,-67138,54105,0.01,7439927
2018 Q2,1545976,1292079,253897,134746,143262,20383,77643,0.06,7439927
