松普,	5488
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,392254,386715,5539,45906,-40367,7567,-32871,-0.36,915861
2013 Q2,522864,486692,36172,44450,-8278,3075,-6180,-0.07,915861
2013 Q3,534619,510457,24162,42752,-18590,-6091,-27406,-0.25,915861
2013 Q4,1997789,1929629,68160,184680,-116520,4014,-118757,-1.30,915861
2014 Q1,442446,423807,18639,42105,-23466,-28553,-52457,-0.57,915861
2014 Q2,560054,508376,51678,49578,2100,-9806,-9455,-0.10,915861
2014 Q3,545875,496676,49199,52814,-3615,5070,-26,0.00,915861
2014 Q4,2114449,1954871,159578,191476,-31898,-32683,-69369,-0.76,915861
2015 Q1,469480,437940,31540,43444,-11904,3776,-10520,-0.11,915861
2015 Q2,527242,478052,49190,47183,2007,11304,11189,0.12,915861
2015 Q3,474617,455111,19506,45066,-25560,-11558,-38247,-0.42,915861
2015 Q4,1936948,1782655,154293,181212,-26919,7985,-26991,-0.29,915861
2016 Q1,382151,338856,43295,44312,-1017,14767,13304,0.15,915861
2016 Q2,386723,341596,45127,58872,-13745,21203,3230,0.04,915861
2016 Q3,432851,368693,64158,41202,22956,5665,26285,0.29,915861
2016 Q4,1668662,1447674,220988,187501,33487,45588,67230,0.73,915861
2017 Q1,404197,339706,64491,47325,17166,-2428,13849,0.15,915861
2017 Q2,425556,378756,46800,42349,4451,-8019,-11118,-0.12,915861
