聖暉,	5536
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,2306972,2052740,254232,115435,138797,13657,114401,2.48,461359
2013 Q2,2272290,1992545,279745,109257,170488,16241,124919,2.71,461359
2013 Q3,1902104,1670862,231242,119266,111976,10409,99683,2.16,461359
2013 Q4,8656072,7617107,1038965,474644,564321,56010,466391,10.11,461359
2014 Q1,1369289,1210816,158473,103616,54857,7720,51899,1.17,461359
2014 Q2,2143433,1869786,273647,130761,142886,-404,110771,2.44,461359
2014 Q3,1945512,1949798,-4286,184280,-188566,7468,-143599,-3.07,461359
2014 Q4,7581552,6959257,622295,568414,53881,31422,89034,2.06,461359
2015 Q1,1354283,1156102,198181,127423,70758,524,54556,1.16,466159
2015 Q2,2130099,1785828,344271,162899,181372,4429,154737,3.34,466159
2015 Q3,2376616,2099548,277068,184191,92877,27861,96959,2.02,466159
2015 Q4,8558768,7447159,1111609,633335,478274,36548,423030,9.02,466159
2016 Q1,1800710,1499918,300792,167620,133172,-38670,76103,1.63,473359
2016 Q2,2183939,1875259,308680,166866,141814,13864,116083,2.43,473079
2016 Q3,2650153,2246227,403926,217328,186598,-6998,142009,2.96,473079
2016 Q4,8404421,7094349,1310072,708819,601253,-5599,453862,9.45,472369
2017 Q1,2742648,2221952,520696,162735,357961,-44012,244713,4.47,472369
2017 Q2,2967291,2444512,522779,159196,363583,-2633,272206,5.27,471529
2017 Q3,2706982,2263438,443544,158017,285527,-12536,211178,3.99,471529
2017 Q4,11437682,9393813,2043869,667137,1376732,-85179,982140,18.17,471529
