建榮,	5340
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,325887,352262,-26375,26410,-52785,4266,-55585,-0.29,1948940
2013 Q2,301204,305698,-4494,25020,-29514,2747,-35282,-0.18,1948940
2013 Q3,284689,300031,-15342,18506,-33848,398,-38893,-0.20,1948940
2013 Q4,1162752,1225522,-62770,88301,-151071,11131,-168416,-0.86,1948940
2014 Q1,275280,284379,-9099,17678,-26777,3618,-22549,-0.12,1948940
2014 Q2,256135,269506,-13371,16967,-30338,902,-29646,-0.15,1948940
2014 Q3,273030,295050,-22020,17687,-39707,22,-39743,-0.20,1948940
2014 Q4,1023125,1082791,-59666,69150,-128816,12316,-116098,-0.60,1948940
2015 Q1,254143,254004,139,17732,-17593,-464,-17685,-0.09,1948940
2015 Q2,225350,227910,-2560,17175,-19735,1151,-18963,-0.10,1948940
