好德,	3114
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,431852,381807,50045,39707,10338,6989,15831,0.32,500137
2013 Q2,323850,290138,33712,31857,1855,5024,5545,0.11,500137
2013 Q3,324902,288133,36769,34677,2092,1353,2789,0.06,500137
2013 Q4,1404647,1245520,159127,142539,16588,21091,32543,0.67,500137
2014 Q1,382269,331803,50466,36628,13838,8496,19290,0.40,500137
2014 Q2,417318,372564,44754,37455,7299,-4031,3016,0.06,500137
2014 Q3,463134,413510,49624,42147,7477,15564,20339,0.42,500137
2014 Q4,1745723,1552522,193201,161128,32073,35069,57599,1.16,500137
2015 Q1,471566,415205,56361,40187,16174,-3851,11305,0.23,500137
2015 Q2,461411,414277,47134,40457,6677,-1377,1786,0.03,500137
2015 Q3,539765,476886,62879,45330,17549,36090,45627,0.91,500137
2015 Q4,1921000,1707132,213868,169984,43884,28711,59112,1.18,500137
2016 Q1,344883,310137,34746,40142,-5396,-10083,-13491,-0.27,500137
2016 Q2,406891,366743,40148,40280,-132,96,-1715,-0.03,500137
2016 Q3,566844,500314,66530,41465,25065,-14678,8478,0.17,500137
2016 Q4,1813274,1610645,202629,161108,41521,-12806,21734,0.43,500137
2017 Q1,406076,350915,55161,36301,18860,-29507,-14139,-0.28,500137
2017 Q2,560439,491224,69215,39658,29557,6411,31175,0.62,500137
2017 Q3,647897,570130,77767,46550,31217,5736,30192,0.60,500137
2017 Q4,2211572,1935830,275742,163264,112478,-20697,71505,1.43,500137
2018 Q1,624031,544102,79929,40052,39877,-6293,25086,0.50,500137
2018 Q2,757298,673136,84162,47164,36998,19575,50661,1.01,520142
