華美,	6107
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,465465,423456,42009,49983,-7974,16704,4827,0.11,589799
2013 Q2,600570,557517,43053,39959,3094,6989,9173,0.16,589799
2013 Q3,670249,628101,42148,38324,3824,1104,1569,0.03,589799
2013 Q4,2801923,2631240,170683,166873,3810,28782,27375,0.51,589799
2014 Q1,1172969,1087084,85885,55104,30781,19428,41562,0.71,589799
2014 Q2,1433340,1310749,122591,48109,74482,5233,63575,1.02,589799
2014 Q3,2050487,1822825,227662,80469,147193,12393,119141,2.02,589799
2014 Q4,6462834,5925772,537062,286794,250268,86944,251946,4.21,589799
2015 Q1,1251042,1206330,44712,32582,12130,799,20555,0.35,589799
2015 Q2,1943303,1875922,67381,40068,27313,-6698,31337,0.43,737249
2015 Q3,1755244,1633220,122024,57974,64050,49327,97670,1.32,737249
2015 Q4,7189057,6901190,287867,186074,101793,61242,157610,2.14,737249
2016 Q1,2825735,2665715,160020,41074,118946,-17995,83479,1.13,737557
2016 Q2,3650691,3396097,254594,58064,196530,-1545,152816,2.07,796562
2016 Q3,2954143,2898282,55861,36996,18865,-32703,-7605,-0.10,796562
2016 Q4,12878400,12371670,506730,170702,336028,-32304,235743,2.96,796562
2017 Q1,2721075,2668242,52833,40585,12248,-86250,-62847,-0.79,797199
2017 Q2,2215076,2164043,51033,36453,14580,-1857,772,0.01,874381
