中美實,	4702
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,149692,113791,35901,37158,-1257,33650,31878,0.16,2000000
2013 Q2,211629,171794,39835,32754,7081,-30990,-23868,-0.12,2000000
2013 Q3,198291,157280,41011,42008,-997,-29222,-27928,-0.14,2000000
2013 Q4,742770,590464,152306,151118,1188,10149,-3266,-0.02,2000000
2014 Q1,277612,224751,52861,44830,8031,-651,7230,0.04,2000000
2014 Q2,386578,319004,67574,46626,20948,-43181,-22623,-0.11,2000000
2014 Q3,292941,236695,56246,45408,10838,20241,29871,0.15,2000000
2014 Q4,1206810,987683,219127,183044,36083,79956,100992,0.51,2000000
2015 Q1,280059,231225,48834,41644,7190,51110,52737,0.26,2000000
2015 Q2,290073,244592,45481,42156,3325,27099,23070,0.12,2000000
2015 Q3,232881,192886,39995,46532,-6537,23392,10763,0.05,2000000
2015 Q4,1027151,875119,152032,177434,-25402,114478,71155,0.36,2000701
2016 Q1,223098,184611,38487,55037,-16550,-16599,-32002,-0.15,2250000
2016 Q2,255307,210695,44612,45895,-1283,-19020,-26589,-0.12,2250000
2016 Q3,151726,125776,25950,52127,-26177,7477,-18876,-0.08,2250000
2016 Q4,814895,713963,100932,197040,-96108,-800146,-910172,-4.09,2250000
2017 Q1,165058,126362,38696,40513,-1817,-21789,-21367,-0.10,2250000
2017 Q2,146199,122059,24140,31051,-6911,-31667,-40116,-0.18,2250000
2017 Q3,112192,106608,5584,28321,-22737,5828,-16881,-0.08,2250000
2017 Q4,521917,423889,98028,144942,-46914,-651605,-698959,-3.11,2250000
2018 Q1,115469,107284,8185,27615,-19430,26835,10021,0.04,2250000
2018 Q2,128728,107996,20732,34343,-13611,2654,-11141,-0.04,2250000
