欣普羅,	6560
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2015 Q1,n/a
2015 Q2,120564,58965,61599,38899,22700,-1320,17294,1.16,148935
2015 Q3,n/a
2015 Q4,248716,119856,128860,80985,47875,7958,45713,3.07,148935
2016 Q1,n/a
2016 Q2,128382,58982,69400,41760,27640,-2799,20689,1.39,151335
2016 Q3,65448,29230,36218,19597,16621,-6204,8646,0.57,151335
2016 Q4,243590,114103,129487,81400,48087,-264,38030,2.53,151335
2017 Q1,33109,18708,14401,15902,-1501,-14471,-15972,-0.95,171515
2017 Q2,46977,25162,21815,18359,3456,1470,4926,0.29,171515
2017 Q3,39030,21656,17374,15653,1721,-1128,593,0.03,171515
2017 Q4,165553,92516,73037,66066,6971,-18946,-11975,-0.70,173213
2018 Q1,72455,46940,25515,17259,8256,-5418,2205,0.13,173213
2018 Q2,142917,99966,42951,24717,18234,14555,28288,1.63,173213
2018 Q3,115871,75935,39936,17506,22430,1118,18972,1.09,174928
