斐成,	3313
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,527173,451254,75919,109576,-33657,21758,-10759,-0.13,836842
2013 Q2,512303,433368,78935,99977,-21042,5092,-14681,-0.17,836842
2013 Q3,612086,522072,90014,94156,-4142,-12627,-14600,-0.18,836842
2013 Q4,2146504,1821495,325009,401157,-76148,28440,-40906,-0.50,837708
2014 Q1,418937,353452,65485,87348,-21863,16740,-4988,-0.05,837708
2014 Q2,498495,431997,66498,90332,-23834,-19903,-210519,-2.18,837708
2014 Q3,522172,461998,60174,86454,-26280,17378,-13824,-0.13,837708
2014 Q4,1994584,1763218,231366,352525,-121159,71328,-225527,-2.22,837708
2015 Q1,440267,379670,60597,76699,-16102,11568,-2395,0.02,837708
2015 Q2,391769,364612,27157,75325,-48168,-14940,-63961,-0.67,837708
2015 Q3,457613,429233,28380,80524,-52144,51076,-5844,0.04,837708
2015 Q4,1688966,1486793,202173,301418,-99245,-103510,-208594,-1.93,837708
2016 Q1,376950,325164,51786,78306,-26520,-15873,-37667,-0.39,837708
2016 Q2,377183,318828,58355,76143,-17788,1227,-53085,-0.49,837708
2016 Q3,430463,360828,69635,70388,-753,-25190,-24962,-0.25,837708
2016 Q4,1529834,1301616,228218,307812,-79594,-82426,-197199,-1.86,837708
2017 Q1,297099,247090,50009,74530,-24521,-45770,-67330,-0.74,837708
2017 Q2,259771,222026,37745,44062,-6317,5318,-3752,-0.05,837708
2017 Q3,252988,206817,46171,33225,12946,-508,12506,0.15,837708
2017 Q4,990801,821219,169582,189203,-19621,-42664,-62277,-0.70,837708
