慧智,	6615
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2015 Q1,n/a
2015 Q2,n/a
2015 Q3,n/a
2015 Q4,344398,239960,104438,85289,19149,-389,16221,1.72,130000
2016 Q1,n/a
2016 Q2,192475,122220,70255,43602,26653,-269,21624,1.55,238342
2016 Q3,n/a
2016 Q4,383947,242593,141354,89396,51958,413,43206,2.65,186700
2017 Q1,98074,61531,36543,22546,13997,906,12309,0.66,186700
2017 Q2,107974,66716,41258,23775,17483,791,14951,0.80,186700
2017 Q3,107874,72681,35193,25324,9869,229,8427,0.45,186700
2017 Q4,423942,272729,151213,98680,52533,2008,44989,2.41,187444
2018 Q1,112544,72128,40416,26490,13926,327,12330,0.60,210904
2018 Q2,115707,71267,44440,28025,16415,55,17677,0.84,210904
2018 Q3,112340,74240,38100,26764,11336,-2487,6876,0.33,210904
