全譜,	6228
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,46776,38474,8302,21344,-13042,1789,-11976,-0.29,411146
2013 Q2,47886,41374,6512,19821,-13309,70758,54276,1.32,411146
2013 Q3,21208,20023,1185,21162,-19977,-280,-20506,-0.50,411146
2013 Q4,141993,132736,9257,83908,-74651,81580,2195,0.05,411146
2014 Q1,23185,23278,-93,22722,-22815,2059,-21696,-0.53,411146
2014 Q2,23529,24482,-953,21232,-22185,-863,-24087,-0.58,411146
2014 Q3,37954,33238,4716,26750,-22034,-369,-23566,-0.57,411146
2014 Q4,154537,128526,26011,96676,-70665,16545,-59081,-1.44,411146
2015 Q1,18901,14725,4176,11811,-7635,-798,-9067,-0.22,411146
2015 Q2,18915,15602,3313,16851,-13538,-847,-15268,-0.37,411146
2015 Q3,41108,28923,12185,16663,-4478,7209,672,0.01,411146
2015 Q4,102675,76584,26091,69532,-43441,8241,-40514,-0.99,411146
2016 Q1,28426,14004,14422,16093,-1671,-1011,-4338,-0.10,411146
2016 Q2,19625,11093,8532,17669,-9137,-2273,-13056,-0.32,411146
2016 Q3,28497,15888,12609,16442,-3833,-606,-6141,-0.29,212231
2016 Q4,94865,53112,41753,65622,-23869,-4410,-35080,-1.65,212231
2017 Q1,30733,20804,9929,13775,-3846,-3520,-11539,-0.54,212231
