宜特,	3289
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,346399,243040,103359,106314,-2955,-3676,-9398,0.01,459075
2013 Q2,436825,261491,175334,127406,47928,1412,37742,0.77,459075
2013 Q3,409001,269653,139348,128587,10761,-7828,-148,0.12,459075
2013 Q4,1633600,1045965,587635,476472,111163,-12456,75881,1.98,459075
2014 Q1,402303,245695,156608,103513,53095,4699,54259,1.25,462735
2014 Q2,472254,267915,204339,106086,98253,3041,87619,1.65,459470
2014 Q3,504605,293527,211078,112608,98470,5155,89490,1.60,460240
2014 Q4,1842930,1140510,702420,463293,239127,23405,240980,4.78,460240
2015 Q1,495238,324443,170795,110970,59825,-5918,47261,1.02,464040
2015 Q2,472032,411011,61021,219565,-158544,302048,109370,2.52,464660
2015 Q3,547482,343739,203743,132210,71533,8961,67103,2.01,464830
2015 Q4,2020092,1434384,585708,592613,-6905,333419,263766,7.01,468903
2016 Q1,556219,368587,187632,119934,67698,4449,54308,1.61,505311
2016 Q2,609266,414202,195064,132711,62353,17457,61819,1.70,510431
2016 Q3,592894,430375,162519,126260,36259,-230,24204,0.84,517783
