凡甲,	3526
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,386442,255041,131401,98553,32848,-859,26780,0.44,609716
2013 Q2,376651,281955,94696,94820,-124,4205,1055,0.02,609716
2013 Q3,431371,337452,93919,100654,-6735,-9,-7596,-0.13,609716
2013 Q4,1610035,1184074,425961,399712,26249,5260,4322,0.07,609716
2014 Q1,355065,280546,74519,98584,-24065,5369,-21744,-0.36,606357
2014 Q2,432119,305804,126315,113026,13289,556,12738,0.21,606357
2014 Q3,472437,321615,150822,96366,54456,3403,54652,0.92,597224
2014 Q4,1703407,1219275,484132,400421,83711,7597,78390,1.29,640598
2015 Q1,410183,305228,104955,91152,13803,5400,13257,0.20,662244
2015 Q2,377282,311029,66253,88033,-21780,1804,-23842,-0.36,662244
2015 Q3,447144,322283,124861,99190,25671,22202,41586,0.64,662244
2015 Q4,1722343,1270511,451832,374182,77650,36270,92687,1.42,644244
2016 Q1,469710,302056,167654,95369,72285,-3077,63032,0.98,648742
2016 Q2,451011,308625,142386,91231,51155,14428,60081,0.93,649348
2016 Q3,548475,311622,236853,104366,132487,1772,128232,1.96,658372
2016 Q4,1931119,1171761,759358,393608,365750,47326,387181,5.94,658372
2017 Q1,384954,248004,136950,90625,46325,-12539,28258,0.43,658372
2017 Q2,447611,267668,179943,92273,87670,-11770,60938,0.93,658372
2017 Q3,535669,299005,236664,111250,125414,-9383,49320,0.75,658372
2017 Q4,1889704,1109593,780111,397848,382263,-44692,201544,3.06,658372
2018 Q1,430936,271126,159810,95778,64032,-23309,23918,0.36,658372
2018 Q2,485212,304714,180498,111784,68714,42555,83754,1.27,658372
2018 Q3,534262,306116,228146,105387,122759,29204,122773,1.89,650262
